,id_transaksi,id_pelanggan,id_produk,tanggal
1,238,4826,192,2023-08-20
2,480,8582,706,2023-04-13
3,209,4308,706,2022-10-23
4,426,5580,192,2022-12-10
5,442,8582,192,2023-05-18
6,306,6756,192,2023-11-25
7,622,2108,917,2023-08-19
8,464,4001,917,2023-07-25
9,897,7146,192,2023-02-15
10,229,3443,903,2023-05-18
11,492,4020,706,2023-04-05
12,797,4308,903,2023-03-01
13,538,4020,917,2023-02-28
14,634,9793,706,2023-06-30
15,363,9993,903,2023-01-22
16,103,8597,192,2023-06-27
17,715,3879,706,2023-10-09
18,180,3443,903,2023-09-02
19,352,9808,706,2023-08-30
20,749,4826,903,2023-02-17
21,794,9793,917,2023-07-24
22,351,1879,192,2023-01-23
23,375,5122,192,2023-07-28
24,789,7146,903,2022-11-14
25,738,9894,192,2023-01-27
26,100,4001,917,2023-04-05
27,653,4020,917,2023-02-23
28,968,5058,706,2023-08-27
29,690,4001,903,2023-05-15
30,245,4316,706,2023-11-03
31,396,3879,903,2023-06-13
32,677,4308,706,2023-12-08
33,326,8597,192,2022-10-01
34,570,4308,903,2023-09-01
35,868,4308,903,2023-07-02
36,713,5172,903,2023-04-02
37,936,1879,192,2022-10-17
38,718,2042,903,2023-01-01
39,838,7146,192,2022-11-23
40,780,4826,917,2023-10-08
41,268,3879,903,2023-10-15
42,331,1879,917,2022-11-14
43,877,9894,903,2023-11-18
44,379,4308,706,2023-01-13
45,855,8582,917,2022-12-31
46,612,2108,903,2023-10-10
47,123,3714,917,2023-08-26
48,838,8582,917,2023-03-11
49,927,8582,706,2023-10-21
50,690,3879,706,2023-05-12
51,698,9916,903,2023-07-23
52,974,3443,903,2023-07-24
53,470,8597,903,2023-07-11
54,169,7103,917,2023-06-17
55,332,2042,192,2023-01-26
56,350,9916,903,2022-12-04
57,985,9993,192,2023-07-23
58,495,3879,903,2023-02-15
59,223,9916,706,2022-10-26
60,411,7103,706,2022-10-31
61,658,1879,192,2023-06-08
62,931,9993,192,2023-05-13
63,349,2108,192,2023-09-15
64,541,2042,917,2022-12-13
65,333,5122,192,2023-03-04
66,403,5580,192,2022-11-21
67,814,3114,917,2023-10-14
68,922,6756,917,2022-10-28
69,575,9793,706,2023-09-27
70,229,4826,192,2023-09-30
71,794,4020,192,2023-02-08
72,994,3114,192,2023-10-21
73,646,5058,917,2023-03-26
74,713,1749,706,2023-12-12
75,597,2108,706,2023-05-22
76,188,5058,917,2023-08-21
77,132,3714,706,2022-11-27
78,630,7146,706,2023-07-01
79,443,1879,903,2023-10-26
80,704,4020,917,2023-02-21
81,796,3714,706,2023-03-19
82,811,3114,706,2023-03-01
83,933,5172,706,2023-04-04
84,895,5122,706,2023-07-18
85,922,3714,903,2023-05-14
86,519,6756,706,2023-04-20
87,680,2108,192,2023-04-08
88,920,3443,903,2023-07-04
89,492,7103,917,2023-10-20
90,882,4001,903,2023-07-18
91,686,9916,706,2022-11-08
92,897,3443,903,2023-02-10
93,577,2108,903,2023-12-02
94,154,3142,706,2023-04-20
95,736,1879,706,2023-05-03
96,428,8597,706,2023-01-12
97,506,6756,917,2023-12-05
98,865,4316,903,2023-11-17
99,234,1879,706,2023-08-05
100,708,3443,706,2023-02-15
